id,name,lat,lng,country,city,iata
3203,Massawa International Airport,15.670000076293945,39.37009811401367,ER,Massawa,MSW
3204,Assab International Airport,13.071800231933594,42.64500045776367,ER,Asab,ASA
300863,Huai'an Lianshui International Airport,33.790833,119.125,CN,Huai'an,HIA
28481,Amboseli Airport,-2.645050048828125,37.25310134887695,KE,Amboseli National Park,ASV
3205,Eldoret International Airport,0.4044579863548279,35.23889923095703,KE,Eldoret,EDL
3208,Kisumu Airport,-0.0861390009522438,34.72890090942383,KE,Kisumu,KIS
3210,Lokichoggio Airport,4.20412015914917,34.348201751708984,KE,Lokichoggio,LKG
3212,Manda Airport,-2.252431,40.912892,KE,Lamu,LAU
31988,Malindi Airport,-3.2293100357055664,40.10169982910156,KE,Malindi,MYD
31594,Mara Serena Lodge Airstrip,-1.406111,35.008057,KE,Masai Mara,MRE
3215,Nairobi Wilson Airport,-1.321720004081726,36.81480026245117,KE,Nairobi,WIL
32066,Nanyuki Airport,-0.062399,37.041008,KE,Nanyuki,NYK
3217,Wajir Airport,1.73324,40.091599,KE,Wajir,WJR
3219,Sirt International Airport / Ghardabiya Airbase,31.063499,16.594999,LY,Sirt,SRX
3221,Ghat Airport,25.1455993652,10.142600059500001,LY,Ghat,GHT
3222,Kufra Airport,24.178699493408203,23.31399917602539,LY,Kufra,AKF
3223,Benina International Airport,32.096802,20.269501,LY,Benina,BEN
3225,Al Abraq International Airport,32.7887,21.9643,LY,Al Albraq,LAQ
3226,Sabha Airport,26.992452,14.466162,LY,Sabha,SEB
3232,Ghadames East Airport,30.15169906616211,9.715310096740723,LY,Ghadames,LTD
3238,Kamembe Airport,-2.462239980697632,28.907899856567383,RW,Kamembe,KME
3239,Dongola Airport,19.153900146499996,30.430099487299998,SD,Dongola,DOG
3241,El Fasher Airport,13.614899635314941,25.324600219726562,SD,El Fasher,ELF
3242,Kassala Airport,15.387499809265137,36.328800201416016,SD,Kassala,KSL
3244,Nyala Airport,12.0535,24.9562,SD,Nyala,UYL
3245,El Obeid Airport,13.153200149536133,30.23270034790039,SD,Al-Ubayyid,EBD
3246,Port Sudan New International Airport,19.4335994720459,37.234100341796875,SD,Port Sudan,PZU
3248,Malakal Airport,9.55897,31.652201,SS,Malakal,MAK
30553,Wau Airport,7.72583,27.975,SS,Wau,WUU
3250,Arusha Airport,-3.3677899837493896,36.63330078125,TZ,Arusha,ARK
3252,Dodoma Airport,-6.17044,35.752602,TZ,Dodoma,DOD
318875,Songwe Airport,-8.919942,33.273981,TZ,Mbeya,MBI
3254,Kilimanjaro International Airport,-3.42941,37.074501,TZ,Arusha,JRO
3256,Mtwara Airport,-10.336204,40.181997,TZ,Mtwara,MYW
3257,Mwanza Airport,-2.4444899559020996,32.932701110839844,TZ,Mwanza,MWZ
3259,Tanga Airport,-5.09236,39.071201,TZ,Tanga,TGT
32234,Arua Airport,3.049152,30.911714,UG,Arua,RUA
3264,Gulu Airport,2.8055601119995117,32.27180099487305,UG,Gulu,ULU
3265,Soroti Airport,1.7276899814605713,33.622798919677734,UG,Soroti,SRT
29639,Bilogai-Sugapa Airport,-3.739503,137.031183,ID,Sugapa,UGU
327608,New Ishigaki Airport,24.396389,124.245,JP,Ishigaki,ISG
301009,Jiagedaqi Airport,50.371389,124.1175,CN,Jiagedaqi,JGD
300865,Qianjiang Wulingshan Airport,29.5133333333,108.831111111,CN,Qianjiang,JIQ
323221,Jericoacoara - Comandante Ariston Pessoa Regional Airport,-2.906425,-40.357338,BR,Cruz,JJD
339959,Jinzhou Bay Airport,40.936032,121.277114,CN,"Linghai, Jinzhou",JNZ
3356,Lehigh Valley International Airport,40.651773,-75.442797,US,Allentown,ABE
3357,Abilene Regional Airport,32.4113006592,-99.68190002440001,US,Abilene,ABI
16091,Albuquerque International Sunport,35.040199,-106.609001,US,Albuquerque,ABQ
3358,Aberdeen Regional Airport,45.449100494384766,-98.42179870605469,US,Aberdeen,ABR
3359,Southwest Georgia Regional Airport,31.532946,-84.196215,US,Albany,ABY
3360,Nantucket Memorial Airport,41.25310135,-70.06020355,US,Nantucket,ACK
3361,Waco Regional Airport,31.611299514770508,-97.23049926757812,US,Waco,ACT
3362,California Redwood Coast-Humboldt County Airport,40.978101,-124.109,US,Arcata/Eureka,ACV
3363,Atlantic City International Airport,39.45759963989258,-74.57720184326172,US,Atlantic City,ACY
3365,Alexandria International Airport,31.3274,-92.549797,US,Alexandria,AEX
3368,Augusta Regional At Bush Field,33.3699,-81.9645,US,Augusta,AGS
3369,Athens Ben Epps Airport,33.94860076904297,-83.32630157470703,US,Athens,AHN
3371,Albany International Airport,42.74829864501953,-73.80169677734375,US,Albany,ALB
3375,Waterloo Regional Airport,42.557098388671875,-92.40029907226562,US,Waterloo,ALO
19275,San Luis Valley Regional Airport/Bergman Field,37.434898,-105.866997,US,Alamosa,ALS
3376,Walla Walla Regional Airport,46.09489822,-118.288002,US,Walla Walla,ALW
3377,Rick Husband Amarillo International Airport,35.219398,-101.706001,US,Amarillo,AMA
3380,Altoona Blair County Airport,40.296398,-78.32,US,Altoona,AOO
3382,Alpena County Regional Airport,45.0780983,-83.56030273,US,Alpena,APN
3383,Watertown International Airport,43.99190139770508,-76.02169799804688,US,Watertown,ART
19308,Aspen-Pitkin Co/Sardy Field,39.22320175,-106.8690033,US,Aspen,ASE
3385,Watertown Regional Airport,44.91400146,-97.15470123,US,Watertown,ATY
19321,Augusta State Airport,44.320598602299995,-69.7973022461,US,Augusta,AUG
3387,Asheville Regional Airport,35.436199,-82.541801,US,Asheville,AVL
3388,Wilkes Barre Scranton International Airport,41.338500976599995,-75.72339630130001,US,Wilkes-Barre/Scranton,AVP
3390,Kalamazoo Battle Creek International Airport,42.234901428222656,-85.5521011352539,US,Kalamazoo,AZO
3396,Bradley International Airport,41.93851,-72.688066,US,Hartford,BDL
3397,Igor I Sikorsky Memorial Airport,41.16350173950195,-73.1261978149414,US,Bridgeport,BDR
3399,Bradford Regional Airport,41.8031005859375,-78.64009857177734,US,Bradford,BFD
3400,Western Neb. Rgnl/William B. Heilig Airport,41.87400055,-103.5960007,US,Scottsbluff,BFF
3401,Boeing Field King County International Airport,47.529999,-122.302002,US,Seattle,BFI
3402,Meadows Field,35.433601,-119.056999,US,Bakersfield,BFL
3404,Greater Binghamton/Edwin A Link field,42.20869827,-75.97979736,US,Binghamton,BGM
3405,Bangor International Airport,44.8074,-68.828102,US,Bangor,BGR
19373,Hancock County-Bar Harbor Airport,44.45000076,-68.3615036,US,Bar Harbor,BHB
3406,Birmingham-Shuttlesworth International Airport,33.562901,-86.753502,US,Birmingham,BHM
3408,Billings Logan International Airport,45.807701,-108.542999,US,Billings,BIL
3409,Bismarck Municipal Airport,46.772701263427734,-100.74600219726562,US,Bismarck,BIS
3415,Raleigh County Memorial Airport,37.787300109899995,-81.1241989136,US,Beckley,BKW
19387,Mercer County Airport,37.295799,-81.207703,US,Bluefield,BLF
3416,Bellingham International Airport,48.79280090332031,-122.53800201416016,US,Bellingham,BLI
3417,Scott AFB/Midamerica Airport,38.5452,-89.835197,US,Belleville,BLV
3419,Central Illinois Regional Airport at Bloomington-Normal,40.4771,-88.915901,US,Bloomington/Normal,BMI
3421,Boise Air Terminal/Gowen Field,43.5644,-116.223,US,Boise,BOI
3423,Jack Brooks Regional Airport,29.9508,-94.020699,US,Beaumont/Port Arthur,BPT
3424,Brunswick Golden Isles Airport,31.258800506591797,-81.46649932861328,US,Brunswick,BQK
19406,Brainerd Lakes Regional Airport,46.402861,-94.129727,US,Brainerd,BRD
3425,Southeast Iowa Regional Airport,40.783199310302734,-91.12550354003906,US,Burlington,BRL
3426,Brownsville South Padre Island International Airport,25.90679931640625,-97.4259033203125,US,Brownsville,BRO
3428,Bert Mooney Airport,45.95479965209961,-112.49700164794922,US,Butte,BTM
3429,Baton Rouge Metropolitan Airport,30.533199,-91.149597,US,Baton Rouge,BTR
3430,Burlington International Airport,44.471901,-73.153297,US,South Burlington,BTV
3432,Bob Hope Airport,34.197703,-118.356378,US,Burbank,BUR
3437,Gallatin Field,45.77750015,-111.1529999,US,Bozeman,BZN
3438,Columbia Metropolitan Airport,33.938801,-81.119499,US,Columbia,CAE
3439,Akron Canton Regional Airport,40.916099548339844,-81.44219970703125,US,Akron,CAK
3442,Cedar City Regional Airport,37.70100021362305,-113.0989990234375,US,Cedar City,CDC
3443,Jack Mc Namara Field Airport,41.78020096,-124.2369995,US,Crescent City,CEC
3447,Cape Girardeau Regional Airport,37.2253,-89.570801,US,Cape Girardeau,CGI
3448,Chattanooga Metropolitan Airport (Lovell Field),35.035301,-85.203796,US,Chattanooga,CHA
3449,Charlottesville Albemarle Airport,38.13859939575195,-78.4529037475586,US,Charlottesville,CHO
3450,Charleston International Airport,32.898602,-80.040497,US,Charleston,CHS
3451,The Eastern Iowa Airport,41.884701,-91.7108,US,Cedar Rapids,CID
3452,Chippewa County International Airport,46.25080108642578,-84.47239685058594,US,Sault Ste Marie,CIU
3453,North Central West Virginia Airport,39.2966003418,-80.2281036377,US,Clarksburg,CKB
3455,Easterwood Field,30.58860016,-96.36380005,US,College Station,CLL
3456,William R Fairchild International Airport,48.120201110839844,-123.5,US,Port Angeles,CLM
3459,University of Illinois Willard Airport,40.039819,-88.276249,US,Savoy,CMI
3460,Houghton County Memorial Airport,47.168399810791016,-88.48909759521484,US,Hancock,CMX
3461,Cavern City Air Terminal,32.337501525878906,-104.26300048828125,US,Carlsbad,CNM
3463,City of Colorado Springs Municipal Airport,38.805801,-104.700996,US,Colorado Springs,COS
3464,Columbia Regional Airport,38.8181,-92.219597,US,Columbia,COU
3465,Casper-Natrona County International Airport,42.908001,-106.463997,US,Casper,CPR
3466,Corpus Christi International Airport,27.770399,-97.501198,US,Corpus Christi,CRP
3467,Yeager Airport,38.3731,-81.593201,US,Charleston,CRW
3468,Columbus Metropolitan Airport,32.516300201416016,-84.93890380859375,US,Columbus,CSG
3476,Cheyenne Regional Jerry Olson Field,41.155701,-104.811997,US,Cheyenne,
3478,Daytona Beach International Airport,29.179899,-81.058098,US,Daytona Beach,DAB
3479,Dallas Love Field,32.847099,-96.851799,US,Dallas,DAL
3481,James M Cox Dayton International Airport,39.902401,-84.219398,US,Dayton,DAY
3482,Dubuque Regional Airport,42.402,-90.709503,US,Dubuque,DBQ
3484,Dodge City Regional Airport,37.76340103149414,-99.9655990600586,US,Dodge City,DDC
3485,Decatur Airport,39.834598541259766,-88.8656997680664,US,Decatur,DEC
3489,Dothan Regional Airport,31.321300506591797,-85.44960021972656,US,Dothan,DHN
3491,Duluth International Airport,46.842098,-92.193604,US,Duluth,DLH
3496,Des Moines International Airport,41.534,-93.663101,US,Des Moines,DSM
3498,DuBois Regional Airport,41.17829895,-78.8986969,US,Dubois,DUJ
19716,Kearney Regional Airport,40.727001,-99.006798,US,Kearney,EAR
3501,Chippewa Valley Regional Airport,44.86579895019531,-91.48429870605469,US,Eau Claire,EAU
46530,Northwest Florida Beaches International Airport,30.357106,-85.795414,US,Panama City Beach,ECP
3505,Eagle County Regional Airport,39.64260101,-106.9179993,US,Eagle,EGE
3508,Elko Regional Airport,40.82490158081055,-115.79199981689453,US,Elko,EKO
3509,South Arkansas Regional Airport at Goodwin Field,33.221001,-92.813301,US,El Dorado,ELD
3510,Elmira Corning Regional Airport,42.1599006652832,-76.8916015625,US,Elmira/Corning,ELM
3512,El Paso International Airport,31.80719948,-106.3779984,US,El Paso,ELP
3515,Erie International Tom Ridge Field,42.083127,-80.173867,US,Erie,ERI
3517,Mahlon Sweet Field,44.12459945678711,-123.21199798583984,US,Eugene,EUG
3518,Evansville Regional Airport,38.0369987488,-87.5324020386,US,Evansville,EVV
3519,New Bedford Regional Airport,41.67610168457031,-70.95690155029297,US,New Bedford,EWB
3520,Coastal Carolina Regional Airport,35.0730018616,-77.04290008539999,US,New Bern,EWN
3522,Key West International Airport,24.556101,-81.759598,US,Key West,EYW
3523,Hector International Airport,46.92070007324219,-96.81580352783203,US,Fargo,FAR
3524,Fresno Yosemite International Airport,36.776199,-119.718002,US,Fresno,FAT
3525,Fayetteville Regional Airport - Grannis Field,34.991199,-78.880302,US,Fayetteville,FAY
3529,Sierra Vista Municipal Airport / Libby Army Air Field,31.587383,-110.348225,US,Fort Huachuca / Sierra Vista,FHU
3530,Flagstaff Pulliam International Airport,35.1385,-111.670998,US,Flagstaff,FLG
3532,Florence Regional Airport,34.18539810180664,-79.7238998413086,US,Florence,FLO
3535,Bishop International Airport,42.96540069580078,-83.74359893798828,US,Flint,FNT
3536,Fort Dodge Regional Airport,42.55149841,-94.19259644,US,Fort Dodge,FOD
3541,Sioux Falls Regional Airport / Joe Foss Field,43.585463,-96.741152,US,Sioux Falls,FSD
3543,Fort Smith Regional Airport,35.336601,-94.367401,US,Fort Smith,FSM
3547,Fort Wayne International Airport,40.9785,-85.195099,US,Fort Wayne,FWA
41534,Jalal-Abad Airport,40.944401,72.977798,KG,Jalal-Abad,
19929,Northeast Wyoming Regional Airport,44.3489,-105.539001,US,Gillette,GCC
3550,Garden City Regional Airport,37.9275016785,-100.723999023,US,Garden City,GCK
3551,Grand Canyon National Park Airport,35.9524,-112.147003,US,Grand Canyon - Tusayan,GCN
3552,Spokane International Airport,47.6199,-117.533997,US,Spokane,GEG
3553,Grand Forks International Airport,47.949299,-97.176102,US,Grand Forks,GFK
3555,East Texas Regional Airport,32.38399887084961,-94.71150207519531,US,Longview,GGG
3556,Wokal Field/Glasgow-Valley County Airport,48.212502,-106.614998,US,Glasgow,GGW
3557,Grand Junction Regional Airport,39.126663,-108.529387,US,Grand Junction,GJT
19958,Mid Delta Regional Airport,33.4828987121582,-90.98560333251953,US,Greenville,GLH
3559,Gainesville Regional Airport,29.6900997162,-82.2717971802,US,Gainesville,GNV
3527,Glacier Park International Airport,48.31050109863281,-114.25599670410156,US,Kalispell,FCA
3561,Gulfport Biloxi International Airport,30.407301,-89.070099,US,Gulfport,GPT
3562,Austin Straubel International Airport,44.483459,-88.130805,US,Green Bay,GRB
3564,Central Nebraska Regional Airport,40.967498779296875,-98.30960083007812,US,Grand Island,GRI
3565,Killeen-Fort Hood Regional Airport / Robert Gray Army Air Field,31.0672,-97.828903,US,Killeen,GRK
3566,Gerald R. Ford International Airport,42.88079834,-85.52279663,US,Grand Rapids,GRR
3568,Piedmont Triad International Airport,36.097801,-79.937302,US,Greensboro,GSO
3569,Greenville Spartanburg International Airport,34.895699,-82.218903,US,Greer,GSP
3571,Great Falls International Airport,47.48199844,-111.3710022,US,Great Falls,GTF
19982,Golden Triangle Regional Airport,33.450298309299995,-88.5914001465,US,Columbus/W Point/Starkville,GTR
3579,Range Regional Airport,47.3866,-92.838997,US,Hibbing,HIB
20053,Lake Havasu City International Airport,34.571098,-114.358002,US,Lake Havasu City,HII
3582,Helena Regional Airport,46.6068,-111.983002,US,Helena,HLN
3585,Huron Regional Airport,44.38520050048828,-98.22850036621094,US,Huron,HON
3587,Memorial Field Airport,34.4788,-93.096262,US,Hot Springs,HOT
3588,William P Hobby Airport,29.645399,-95.2789,US,Houston,HOU
3589,Westchester County Airport,41.06700134277344,-73.70760345458984,US,White Plains,HPN
3591,Valley International Airport,26.228500366210938,-97.65440368652344,US,Harlingen,HRL
3592,Boone County Airport,36.26150131225586,-93.15470123291016,US,Harrison,HRO
3594,Huntsville International Carl T Jones Field,34.637199,-86.775101,US,Huntsville,HSV
3595,Tri-State/Milton J. Ferguson Field,38.366699,-82.557999,US,Huntington,HTS
3599,Tweed New Haven Airport,41.26369858,-72.88680267,US,New Haven,HVN
3600,Barnstable Municipal Boardman Polando Field,41.66930008,-70.28040314,US,Hyannis,HYA
3603,Niagara Falls International Airport,43.1073,-78.946198,US,Niagara Falls,IAG
3605,Wichita Eisenhower National Airport,37.649899,-97.433098,US,Wichita,ICT
3606,Idaho Falls Regional Airport,43.514599,-112.070999,US,Idaho Falls,IDA
3608,New Castle Airport,39.67869949,-75.60649872,US,Wilmington,ILG
3609,Wilmington International Airport,34.270599365234375,-77.90260314941406,US,Wilmington,ILM
3612,Falls International Airport,48.566200256347656,-93.4030990600586,US,International Falls,INL
3614,Williamsport Regional Airport,41.241798400878906,-76.92109680175781,US,Williamsport,IPT
3615,Kirksville Regional Airport,40.09349822998047,-92.5448989868164,US,Kirksville,IRK
3616,Long Island Mac Arthur Airport,40.79520035,-73.10019684,US,Islip,ISP
20193,Ithaca Tompkins Regional Airport,42.49100112915039,-76.4583969116211,US,Ithaca,ITH
3617,Phoenix–Mesa Gateway Airport,33.3078,-111.654999,US,Mesa,AZA
3618,Jackson Hole Airport,43.6072998046875,-110.73799896240234,US,Jackson,JAC
3619,Jackson-Medgar Wiley Evers International Airport,32.311199,-90.075897,US,Jackson,JAN
3621,Jonesboro Municipal Airport,35.83169937133789,-90.64640045166016,US,Jonesboro,JBR
3623,Joplin Regional Airport,37.151798,-94.498299,US,Joplin,JLN
3624,Jamestown Regional Airport,46.92969894,-98.67819977,US,Jamestown,JMS
20220,Concord-Padgett Regional Airport,35.387798,-80.709099,US,Concord,USA
3625,John Murtha Johnstown Cambria County Airport,40.31610107421875,-78.83390045166016,US,Johnstown,JST
3629,Capital City Airport,42.77870178222656,-84.58740234375,US,Lansing,LAN
3630,Laramie Regional Airport,41.31209945678711,-105.67500305175781,US,Laramie,LAR
3633,Lubbock Preston Smith International Airport,33.663601,-101.822998,US,Lubbock,LBB
3634,Arnold Palmer Regional Airport,40.275902,-79.4048,US,Latrobe,LBE
3635,North Platte Regional Airport Lee Bird Field,41.12620163,-100.6839981,US,North Platte,LBF
3636,Liberal Mid-America Regional Airport,37.0442009,-100.9599991,US,Liberal,LBL
3637,Lake Charles Regional Airport,30.126100540161133,-93.22329711914062,US,Lake Charles,LCH
3638,Rickenbacker International Airport,39.813801,-82.927803,US,Columbus,LCK
3639,Lebanon Municipal Airport,43.626098632799994,-72.30419921880001,US,Lebanon,LEB
3640,Blue Grass Airport,38.036499,-84.605904,US,Lexington,LEX
3642,Lafayette Regional Airport,30.205299,-91.987602,US,Lafayette,LFT
3644,Long Beach Airport (Daugherty Field),33.816523,-118.149891,US,Long Beach,LGB
3645,Bill & Hillary Clinton National Airport/Adams Field,34.729582,-92.223728,US,Little Rock,LIT
3646,Crater Lake-Klamath Regional Airport,42.156101,-121.733002,US,Klamath Falls,LMT
3647,Lincoln Airport,40.85100173950195,-96.75920104980469,US,Lincoln,LNK
3648,Lancaster Airport,40.121700286865234,-76.29609680175781,US,Lancaster,LNS
3651,Laredo International Airport,27.543800354003906,-99.46160125732422,US,Laredo,LRD
3654,La Crosse Regional Airport,43.879002,-91.256699,US,La Crosse,LSE
20393,Lewiston Nez Perce County Airport,46.3745002746582,-117.01499938964844,US,Lewiston,LWS
3661,Lewistown Municipal Airport,47.04930114746094,-109.46700286865234,US,Lewistown,LWT
3662,Lynchburg Regional Airport - Preston Glenn Field,37.326698,-79.200401,US,Lynchburg,LYH
3663,Midland International Air and Space Port,31.942499,-102.202003,US,Midland,MAF
3664,MBS International Airport,43.532902,-84.079597,US,Saginaw,MBS
3669,Middle Georgia Regional Airport,32.69279861450195,-83.64920043945312,US,Macon,MCN
3672,Harrisburg International Airport,40.1935005188,-76.7633972168,US,Harrisburg,MDT
3674,Key Field / Meridian Regional Airport,32.3326,-88.7519,US,Meridian,MEI
3678,McAllen Miller International Airport,26.176141,-98.237965,US,McAllen,MFE
3679,Rogue Valley International Medford Airport,42.37419891357422,-122.87300109863281,US,Medford,MFR
3681,Montgomery Regional (Dannelly Field) Airport,32.300598,-86.393997,US,Montgomery,MGM
3682,Morgantown Municipal Airport Walter L. (Bill) Hart Field,39.643305,-79.917598,US,Morgantown,MGW
3683,Manhattan Regional Airport,39.14099884033203,-96.6707992553711,US,Manhattan,MHK
20506,Sacramento Mather Airport,38.553902,-121.297997,US,Sacramento,MHR
3684,Manchester-Boston Regional Airport,42.932598,-71.435699,US,Manchester,MHT
3691,Muskegon County Airport,43.169498,-86.238197,US,Muskegon,MKG
3692,McKellar-Sipes Regional Airport,35.599899,-88.915604,US,Jackson,MKL
3693,Melbourne Orlando International Airport,28.1028,-80.645302,US,Melbourne,MLB
3695,Quad City International Airport,41.448502,-90.5075,US,Moline,MLI
3696,Miles City Airport - Frank Wiley Field,46.428001,-105.886002,US,Miles City,MLS
3697,Monroe Regional Airport,32.510899,-92.037697,US,Monroe,MLU
3700,Mobile Regional Airport,30.6912,-88.242798,US,Mobile,MOB
3702,Minot International Airport,48.2593994140625,-101.27999877929688,US,Minot,MOT
3705,Monterey Peninsula Airport,36.58700180053711,-121.84300231933594,US,Monterey,MRY
3706,Northwest Alabama Regional Airport,34.74530029,-87.61019897,US,Muscle Shoals,MSL
3707,Dane County Regional Truax Field,43.1399,-89.337502,US,Madison,MSN
3708,Missoula International Airport,46.91630173,-114.0910034,US,Missoula,MSO
3710,Massena International Airport Richards Field,44.936157,-74.844304,US,Massena,MSS
3717,Myrtle Beach International Airport,33.6796989441,-78.9282989502,US,Myrtle Beach,MYR
3961,Yuma International Airport / Marine Corps Air Station Yuma,32.656601,-114.606003,US,Yuma,YUM
3746,Ogden Hinckley Airport,41.195899963379,-112.0120010376,US,Ogden,OGD
3747,Will Rogers World Airport,35.393101,-97.6007,US,Oklahoma City,OKC
3751,Eppley Airfield,41.3032,-95.894096,US,Omaha,OMA
3755,Norfolk International Airport,36.8946,-76.201202,US,Norfolk,ORF
